inv_id,inv_date,hrs_worked,hourly_rate,plan_id,bill_id,dept_id
INV001,2023-01-16 11:10:00,3,95.0,PLAN001,BILL001,D001
INV002,2023-03-03 15:20:00,6,110.0,PLAN003,BILL002,D004
INV003,2022-12-19 10:45:00,2,90.0,PLAN002,BILL003,D002
INV004,2023-04-22 12:30:00,5,105.0,PLAN004,BILL004,D006
INV005,2023-06-11 09:50:00,8,120.0,PLAN005,BILL005,D008
INV006,2023-02-09 14:10:00,2,85.0,PLAN006,BILL006,D003
INV007,2023-08-03 11:25:00,4,95.0,PLAN007,BILL007,D005
INV008,2023-09-15 10:05:00,7,115.0,PLAN008,BILL008,D008
INV009,2022-11-26 16:10:00,1,80.0,PLAN009,BILL009,D009
INV010,2023-03-30 14:00:00,3,100.0,PLAN010,BILL010,D010
