loc_id,loc_name,loc_address,loc_city,loc_st,loc_phone
L001,Plano Service Center,2501 Preston Rd,Plano,TX,9725558832
L002,Frisco Auto Shop,6140 Main St,Frisco,TX,4695552209
L003,Arlington Repair Hub,1200 Collins St,Arlington,TX,8175559912
L004,Dallas Central Garage,4100 Ross Ave,Dallas,TX,2145557721
L005,Fort Worth Service Bay,3301 Camp Bowie Blvd,Fort Worth,TX,8175551144
L006,Irving Auto Center,2800 N MacArthur Blvd,Irving,TX,9725556672
L007,Garland Maintenance Shop,1505 Walnut St,Garland,TX,4695559088
L008,McKinney Repair Center,2101 Eldorado Pkwy,McKinney,TX,9725554410
L009,Grand Prairie Auto Depot,3200 S Carrier Pkwy,Grand Prairie,TX,6825553311
L010,Denton Service Station,500 W University Dr,Denton,TX,9405552199
