ven_id,ven_name,ven_phone,ven_contact
V001,DFW Auto Parts Supply,2145557821,Mark Johnson
V002,Metroplex Engine Components,4695551134,Sarah Lopez
V003,North Texas Brake & Gear,9725554450,Kevin Patel
V004,Fort Worth Radiator Works,8175559022,Linda Martinez
V005,Dallas Ignition & Electrical,2145556611,Robert Chen
V006,Irving Fuel Systems,9725553389,Alicia Torres
V007,Arlington Cooling Solutions,8175557740,James Walker
V008,Plano Lighting Distributors,4695558820,Emily Carter
V009,Frisco Suspension Supply,9725551290,Daniel Kim
V010,Grand Prairie Auto Hardware,6825554412,Olivia Simmons
